tempo_us,x_m,y_m,z_m,lidar_angle_deg,distance_m,intensity,X_lidar_m,Y_lidar_m,Z_lidar_m,X_body_m,Y_body_m,Z_body_m,X_global_m,Y_global_m,Z_global_m
12999171,0.0,0.0195555555555555,0.0,113.48,0.621,240,0.5695807082888735,0.0,-0.24742436570626006,0.5695807082888735,0.0,-0.24742436570626006,0.5669220108483571,-0.03972019447402667,-0.24642812151636787
13137697,0.0,0.0195555555555555,0.0,24.89,1.228,238,0.5168375674340372,0.0,1.1139402716882387,0.5168375674340372,0.0,1.1139402716882387,0.5289611792655494,0.2894717206108822,1.07486247244558
13137697,0.0,0.0195555555555555,0.0,116.65,0.636,238,0.5684333652465391,0.0,-0.2852709401156991,0.5684333652465391,0.0,-0.2852709401156991,0.5652820164681142,-0.048887902877998234,-0.2833156099748075
13137697,0.0,0.0195555555555555,0.0,1.35,0.099,158,0.0023324167185274055,0.0,0.09897252059158206,0.0023324167185274055,0.0,0.09897252059158206,0.0034124858753402784,0.04349506127514467,0.09600132814733535
13263691,0.0,0.0195555555555555,0.0,178.63,0.13,212,0.003108135205688142,0.0,-0.12996283890229224,0.003108135205688142,0.0,-0.12996283890229224,0.0017280069399193785,-0.011937109610140925,-0.1261159229945883
13263691,0.0,0.0195555555555555,0.0,143.1,0.154,129,0.09246471470018613,0.0,-0.12315143740701193,0.09246471470018613,0.0,-0.12315143740701193,0.09115131008846793,-0.010208885033802365,-0.12050525609100438
13263691,0.0,0.0195555555555555,0.0,113.48,0.636,239,0.5833386964117933,0.0,-0.25340079966051754,0.5833386964117933,0.0,-0.25340079966051754,0.5806115573062721,-0.0413477192819653,-0.2523430415851624
13385209,0.0,0.0195555555555555,0.0,81.92,0.41600000000000004,240,0.4118702769826185,0.0,0.05847114620273097,0.4118702769826185,0.0,0.05847114620273097,0.41250269009892443,0.03394977172507483,0.05186846057110167
13385209,0.0,0.0195555555555555,0.0,235.46,0.558,237,-0.4596416534118955,0.0,-0.31637564768606796,-0.4596416534118955,0.0,-0.31637564768606796,-0.4631864668539698,-0.057438249276882465,-0.3014867342699524
13385209,0.0,0.0195555555555555,0.0,182.56,2.54,222,-0.113450532835047,0.0,-2.5374650690402505,-0.113450532835047,0.0,-2.5374650690402505,-0.14212977616471464,-0.5961684020959848,-2.460138844598266
13479341,0.0,0.0195555555555555,0.0,99.31,0.495,241,0.48847961061338563,0.0,-0.08007914844074676,0.48847961061338563,0.0,-0.08007914844074676,0.4874962512465938,0.00031392412267170974,-0.08367893785367327
13479341,0.0,0.0195555555555555,0.0,205.11,2.382,221,-1.0108194884309005,0.0,-2.156888490814556,-1.0108194884309005,0.0,-2.156888490814556,-1.0362351417375846,-0.5045381623367214,-2.0797755902726474
13636024,0.0,0.0195555555555555,0.0,244.31,0.854,239,-0.7695844018597225,0.0,-0.37021054606022924,-0.7695844018597225,0.0,-0.37021054606022924,-0.7739018331381975,-0.07086763843061841,-0.3495934762759115
13636024,0.0,0.0195555555555555,0.0,252.03,0.094,171,-0.08941450956285521,0.0,-0.02900078412102117,-0.08941450956285521,0.0,-0.02900078412102117,-0.08975048758619525,0.012451967208992006,-0.027025710178324277
13636024,0.0,0.0195555555555555,0.0,252.99,0.146,203,-0.1396130420847241,0.0,-0.042710636612547134,-0.1396130420847241,0.0,-0.042710636612547134,-0.14010724308723035,0.009088312011784635,-0.039703869422149804
13751254,0.0,0.0195555555555555,0.0,192.67000000000002,0.149,222,-0.03268097244655832,0.0,-0.14537177869155793,-0.03268097244655832,0.0,-0.14537177869155793,-0.034437556791498194,-0.015756868984046116,-0.14059903042114935
13751254,0.0,0.0195555555555555,0.0,183.35,0.812,131,-0.047449400684815936,0.0,-0.8106124563406683,-0.047449400684815936,0.0,-0.8106124563406683,-0.05725516338884023,-0.17725779128277314,-0.7857037309136395
13751254,0.0,0.0195555555555555,0.0,177.13,0.114,212,0.005707980562344751,0.0,-0.11385701101776692,0.005707980562344751,0.0,-0.11385701101776692,0.004329690005433614,-0.008079876855024547,-0.11051487076378957
13751254,0.0,0.0195555555555555,0.0,164.69,0.424,214,0.11195355062066563,0.0,-0.4089528120742368,0.11195355062066563,0.0,-0.4089528120742368,0.10699565489264501,-0.07964227604751795,-0.39810516203553836
13751254,0.0,0.0195555555555555,0.0,161.58,0.502,240,0.1586220794367761,0.0,-0.4762804173122732,0.1586220794367761,0.0,-0.4762804173122732,0.1528456792063307,-0.09595405078763347,-0.4640040185067334
13826161,0.0,0.0195555555555555,0.0,135.9,0.605,229,0.42102724193835,0.0,-0.4344664101467294,0.42102724193835,0.0,-0.4344664101467294,0.4157692649985261,-0.08550313779831537,-0.42675940438772136
13949173,0.0,0.0195555555555555,0.0,207.38,0.109,245,-0.05012799372856298,0.0,-0.0967893808470183,-0.05012799372856298,0.0,-0.0967893808470183,-0.05125428285732104,-0.00393404799634485,-0.09328578141258334
13949173,0.0,0.0195555555555555,0.0,281.38,3.372,247,-3.3057068520205974,0.0,0.665346682943614,-3.3057068520205974,0.0,0.665346682943614,-3.2976928200718136,0.1788011761031502,0.6857455043842585
13949173,0.0,0.0195555555555555,0.0,355.39,0.121,174,-0.0097251201546292,0.0,0.12060854877651925,-0.0097251201546292,0.0,0.12060854877651925,-0.008316285619087557,0.04878176069277319,0.11712245013992417
14107902,0.0,0.0195555555555555,0.0,251.89000000000001,1.181,238,-1.1224950242779754,0.0,-0.3671047813243343,-1.1224950242779754,0.0,-0.3671047813243343,-1.1266865139175406,-0.06977842207701382,-0.3425754512464124
14107902,0.0,0.0195555555555555,0.0,252.89000000000001,0.753,242,-0.7196734854337747,0.0,-0.2215379749921049,-0.7196734854337747,0.0,-0.2215379749921049,-0.7221998118575683,-0.03438012251350776,-0.20622166322703203
14107902,0.0,0.0195555555555555,0.0,253.39000000000001,0.108,241,-0.10349345136702676,0.0,-0.03087240716466515,-0.10349345136702676,0.0,-0.03087240716466515,-0.10384527051842501,0.01203745925731282,-0.028699094393473096
14216907,0.0,0.0195555555555555,0.0,39.06,0.885,241,0.5576684759990517,0.0,0.6871905637280645,0.5576684759990517,0.0,0.6871905637280645,0.5657060499846023,0.18545286770393649,0.6600604115024331
14401806,0.0,0.0195555555555555,0.0,258.24,0.885,237,-0.8664237751135389,0.0,-0.18037417198147784,-0.8664237751135389,0.0,-0.18037417198147784,-0.8685086057134622,-0.024247810805583997,-0.16431392788528165
14401806,0.0,0.0195555555555555,0.0,259.81,0.9480000000000001,236,-0.9330467220916384,0.0,-0.16771348900445965,-0.9330467220916384,0.0,-0.16771348900445965,-0.9349753732347212,-0.021239039974003976,-0.1511980569325329
14472072,0.0,0.0195555555555555,0.0,15.59,0.375,234,0.10078189235250384,0.0,0.36120355780895674,0.10078189235250384,0.0,0.36120355780895674,0.10518985522052293,0.10651873160028164,0.34928140570448274
14547003,0.0,0.0195555555555555,0.0,192.35,0.159,229,-0.03400738716769447,0.0,-0.15532062843687738,-0.03400738716769447,0.0,-0.15532062843687738,-0.03589875785669406,-0.017892382490963032,-0.15029947145752226
14547003,0.0,0.0195555555555555,0.0,239.83,0.149,212,-0.12881617155043926,0.0,-0.0748825343260216,-0.12881617155043926,0.0,-0.0748825343260216,-0.1297190257472742,0.001461841854700375,-0.0710393685479361
14627696,0.0,0.0195555555555555,0.0,77.32000000000001,0.838,239,0.8175622068128093,0.0,0.1839457474131138,0.8175622068128093,0.0,0.1839457474131138,0.8196660086500843,0.06419530563030244,0.1685198118231318
14627696,0.0,0.0195555555555555,0.0,183.83,0.163,243,-0.01088780324372094,0.0,-0.1626359607852028,-0.01088780324372094,0.0,-0.1626359607852028,-0.012801017705470215,-0.01966766212308608,-0.15769170282750494
14627696,0.0,0.0195555555555555,0.0,210.46,0.244,210,-0.1236925569214129,0.0,-0.210323920090519,-0.1236925569214129,0.0,-0.210323920090519,-0.12615858181867265,-0.031206390799757545,-0.20259130542972859
14733626,0.0,0.0195555555555555,0.0,291.92,0.08600000000000001,235,-0.07978271600662494,0.0,0.03210480067850028,-0.07978271600662494,0.0,0.03210480067850028,-0.07940198911014967,0.027284149354013913,0.032118420933322706
14796103,0.0,0.0195555555555555,0.0,5.79,0.77,239,0.0776796452773234,0.0,0.7660717151217562,0.0776796452773234,0.0,0.7660717151217562,0.0867905515688076,0.20449333868063968,0.7424051565898242
14796103,0.0,0.0195555555555555,0.0,5.91,1.078,239,0.11099750281494458,0.0,1.0722702804651665,0.11099750281494458,0.0,1.0722702804651665,0.12374986185257635,0.27841361061024206,1.0391162009249848
14796103,0.0,0.0195555555555555,0.0,6.82,0.752,241,0.08930042971940863,0.0,0.7466789358565896,0.08930042971940863,0.0,0.7466789358565896,0.09817966185004451,0.19981598186753685,0.7234438006540893
14877278,0.0,0.0195555555555555,0.0,219.72,0.5730000000000001,157,-0.3661678283804848,0.0,-0.44073815521136794,-0.3661678283804848,0.0,-0.44073815521136794,-0.37138880160185567,-0.08702934164082868,-0.42313002461935234
14877278,0.0,0.0195555555555555,0.0,23.55,1.0090000000000001,239,0.40314514570402316,0.0,0.9249621567909048,0.40314514570402316,0.0,0.9249621567909048,0.4141299935203599,0.2431611653986445,0.8925121174043112
14877278,0.0,0.0195555555555555,0.0,132.76,0.493,255,0.36196258440988,0.0,-0.33471194703404367,0.36196258440988,0.0,-0.33471194703404367,0.35794894316025805,-0.06124772847862545,-0.32922998554163585
14947526,0.0,0.0195555555555555,0.0,29.57,0.11800000000000001,200,0.058231410825096655,0.0,0.1026309056440545,0.058231410825096655,0.0,0.1026309056440545,0.05945147798273413,0.044401525293477524,0.09885443618498234
15025002,0.0,0.0195555555555555,0.0,4.33,0.242,214,0.018271203628360797,0.0,0.24130926861181892,0.018271203628360797,0.0,0.24130926861181892,0.021192292621830054,0.07792479885005527,0.23389723848446398
15155781,0.0,0.0195555555555555,0.0,129.24,0.126,213,0.09758738558504046,0.0,-0.07970384040105367,0.09758738558504046,0.0,-0.07970384040105367,0.09666477250679595,0.0002666272984628154,-0.07848476924156762
15155781,0.0,0.0195555555555555,0.0,214.33,0.388,228,-0.21881590410184257,0.0,-0.32041161045145233,-0.21881590410184257,0.0,-0.32041161045145233,-0.22248150061237684,-0.0581431726260724,-0.3082351205236394
15155781,0.0,0.0195555555555555,0.0,235.61,0.715,239,-0.5900266451038575,0.0,-0.4038484345240013,-0.5900266451038575,0.0,-0.4038484345240013,-0.59462450033916,-0.07845689805787262,-0.3847600064105933
15227623,0.0,0.0195555555555555,0.0,75.57000000000001,0.5730000000000001,238,0.554923462790367,0.0,0.14278988215118127,0.554923462790367,0.0,0.14278988215118127,0.5565158393145387,0.05440321203330186,0.13192710650220257
15328832,0.0,0.0195555555555555,0.0,109.87,0.667,241,0.6272909690237046,0.0,-0.22670474229998297,0.6272909690237046,0.0,-0.22670474229998297,0.624756943362889,-0.03516642250423011,-0.22709748311481645
15328832,0.0,0.0195555555555555,0.0,349.58,0.167,233,-0.03020403173142263,0.0,0.16424590243646023,-0.03020403173142263,0.0,0.16424590243646023,-0.028396026242700656,0.059402841924303444,0.15967109776872848
15328832,0.0,0.0195555555555555,0.0,133.41,0.112,210,0.08136293093735421,0.0,-0.07696800289265228,0.08136293093735421,0.0,-0.07696800289265228,0.08051125731799232,0.0009144806237415606,-0.0755939664951015
15424549,0.0,0.0195555555555555,0.0,225.13,0.604,237,-0.428060437796452,0.0,-0.4261223551909825,-0.428060437796452,0.0,-0.4261223551909825,-0.4328371161765151,-0.08406966689109321,-0.40832565941032967
15424549,0.0,0.0195555555555555,0.0,219.05,0.08,230,-0.05039986713009059,0.0,-0.06212771839742076,-0.05039986713009059,0.0,-0.06212771839742076,-0.05109712818948092,0.0044534597664231835,-0.05967420040154394
15510419,0.0,0.0195555555555555,0.0,204.59,0.5700000000000001,239,-0.2371895937413549,0.0,-0.5183059874444932,-0.2371895937413549,0.0,-0.5183059874444932,-0.24311443593683396,-0.10615926976941836,-0.49999115365436864
15510419,0.0,0.0195555555555555,0.0,260.47,0.666,241,-0.6568085657142143,0.0,-0.11026562476328082,-0.6568085657142143,0.0,-0.11026562476328082,-0.6580255795687799,-0.007533853468894399,-0.0991186185934672
15642768,0.0,0.0195555555555555,0.0,350.56,0.713,240,-0.11694246661559807,0.0,0.7033444813900651,-0.11694246661559807,0.0,0.7033444813900651,-0.10897784425370229,0.1896437915709414,0.6837856545957878
15642768,0.0,0.0195555555555555,0.0,356.18,0.08600000000000001,241,-0.005729508750507957,0.0,0.08580893152509157,-0.005729508750507957,0.0,0.08580893152509157,-0.004758408918709236,0.0403109666564399,0.0833220886355811
15642768,0.0,0.0195555555555555,0.0,5.57,0.11800000000000001,211,0.011453290813895308,0.0,0.11744284622543999,0.011453290813895308,0.0,0.11744284622543999,0.012781048502648914,0.04797256445890645,0.11381176742393473
15760536,0.0,0.0195555555555555,0.0,152.0,0.136,132,0.06384813253888114,0.0,-0.12008087262881408,0.06384813253888114,0.0,-0.12008087262881408,0.06245481648209502,-0.009552202293056967,-0.11725243848728423
15760536,0.0,0.0195555555555555,0.0,59.72,0.162,241,0.13989860104132237,0.0,0.08168464621139591,0.13989860104132237,0.0,0.08168464621139591,0.14083324185821144,0.039398354824356226,0.07756456217168126
15832348,0.0,0.0195555555555555,0.0,172.31,0.158,235,0.021142489420720348,0.0,-0.1565790380002851,0.021142489420720348,0.0,-0.1565790380002851,0.01933296087584954,-0.01841734776437918,-0.15214563824581948
15832348,0.0,0.0195555555555555,0.0,215.04,0.13,211,-0.07463926242986066,0.0,-0.1064376836647923,-0.07463926242986066,0.0,-0.1064376836647923,-0.07586294247634041,-0.006282052547811185,-0.10235835074056394
15962919,0.0,0.0195555555555555,0.0,245.45000000000002,0.213,187,-0.19374459473433311,0.0,-0.08849876841645318,-0.19374459473433311,0.0,-0.08849876841645318,-0.19475344077321047,-0.001990140943531001,-0.08352173531102453
15962919,0.0,0.0195555555555555,0.0,246.0,0.121,248,-0.11053900037475471,0.0,-0.04921513381217181,-0.11053900037475471,0.0,-0.04921513381217181,-0.11109983014428741,0.007573063002080908,-0.046413873078169354
15962919,0.0,0.0195555555555555,0.0,248.20000000000002,0.588,238,-0.5459496662059772,0.0,-0.21836428730353785,-0.5459496662059772,0.0,-0.21836428730353785,-0.5484340493762944,-0.033623764620431096,-0.2052706832217892
16081310,0.0,0.0195555555555555,0.0,94.42,0.112,128,0.11166690208696316,0.0,-0.008631510777412206,0.11166690208696316,0.0,-0.008631510777412206,0.11155614825221259,0.017481624345069054,-0.00974292545719886
16081310,0.0,0.0195555555555555,0.0,116.34,0.279,202,0.25003335228105233,0.0,-0.123791448602475,0.25003335228105233,0.0,-0.123791448602475,0.24854657198143298,-0.01040297770104287,-0.12315879116568038
16081310,0.0,0.0195555555555555,0.0,145.58,0.751,240,0.4245064959461567,0.0,-0.6195120942318363,0.4245064959461567,0.0,-0.6195120942318363,0.41712810379158316,-0.1305026829817591,-0.6062076130125029
16081310,0.0,0.0195555555555555,0.0,152.89000000000001,0.969,239,0.44157356331530395,0.0,-0.8625391516800992,0.44157356331530395,0.0,-0.8625391516800992,0.43131195709099657,-0.18939243900312147,-0.842182718440744
16081310,0.0,0.0195555555555555,0.0,160.20000000000002,1.305,240,0.44205298592010517,0.0,-1.227849403485264,0.44205298592010517,0.0,-1.227849403485264,0.4274593206232182,-0.2779175744914858,-1.1965839987699787
16170217,0.0,0.0195555555555555,0.0,51.93,0.125,212,0.09840724916299365,0.0,0.07707796904545738,0.09840724916299365,0.0,0.07707796904545738,0.09933884304572643,0.038285701376897026,0.07352534188868363
16170217,0.0,0.0195555555555555,0.0,125.96000000000001,0.65,240,0.5261276466595327,0.0,-0.38169320064745976,0.5261276466595327,0.0,-0.38169320064745976,0.5214341776186668,-0.07313689078649499,-0.37684812431836634
16271480,0.0,0.0195555555555555,0.0,284.04,1.087,242,-1.0545276103847447,0.0,0.26370536387460847,-1.0545276103847447,0.0,0.26370536387460847,-1.0512661873489277,0.08402671219152238,0.26879708573358696
16271480,0.0,0.0195555555555555,0.0,303.48,0.305,229,-0.25439392225201723,0.0,0.16825199054167117,-0.25439392225201723,0.0,0.16825199054167117,-0.2523450030971369,0.0605587626952198,0.16633020295835538
16271480,0.0,0.0195555555555555,0.0,21.21,1.343,241,0.48588032479403637,0.0,1.2520260819879279,0.48588032479403637,0.0,1.2520260819879279,0.5009453529426228,0.32392906421397666,1.2083292269047174
16271480,0.0,0.0195555555555555,0.0,40.65,0.931,238,0.6064874360535839,0.0,0.7063525960235086,0.6064874360535839,0.0,0.7063525960235086,0.6149612447502025,0.19116891200458666,0.677593184251125
17456855,0.0,0.0195555555555555,0.0,1.69,0.152,214,0.004482751704233983,0.0,0.15193388343999564,0.004482751704233983,0.0,0.15193388343999564,0.006975307968943739,0.05716792397195624,0.14710763005652466
17456855,0.0,0.0195555555555555,0.0,33.29,0.122,203,0.06696298591543744,0.0,0.10198018688592862,0.06696298591543744,0.0,0.10198018688592862,0.06862586734713126,0.044972630688635905,0.09761384442041655
17456855,0.0,0.0195555555555555,0.0,143.91,0.257,234,0.15138721917832385,0.0,-0.2076798253790053,0.15138721917832385,0.0,-0.2076798253790053,0.14795510295970618,-0.03143568591785684,-0.20385823702068773
17584258,0.0,0.0195555555555555,0.0,103.12,0.258,215,0.251265372261509,0.0,-0.05856374904567931,0.251265372261509,0.0,-0.05856374904567931,0.2502820178225139,0.005642874522687292,-0.06106839494508208
17584258,0.0,0.0195555555555555,0.0,156.78,0.634,239,0.24996256723343105,0.0,-0.582644587190229,0.24996256723343105,0.0,-0.582644587190229,0.24051682106349756,-0.1235719189820875,-0.568878005215517
17584258,0.0,0.0195555555555555,0.0,188.98,1.284,237,-0.20041915842407054,0.0,-1.2682618660736382,-0.20041915842407054,0.0,-1.2682618660736382,-0.2208683284179266,-0.2935539700472386,-1.2254940254765276
17691721,0.0,0.0195555555555555,0.0,128.29,1.2630000000000001,237,0.991309161929431,0.0,-0.7826079129901317,0.991309161929431,0.0,-0.7826079129901317,0.9780760462127384,-0.17067964929810478,-0.7761100531877828
17691721,0.0,0.0195555555555555,0.0,141.89000000000001,1.0070000000000001,241,0.6214934242960758,0.0,-0.7923351081182369,0.6214934242960758,0.0,-0.7923351081182369,0.6081574800257398,-0.17391923928389474,-0.7789486396743848
17771321,0.0,0.0195555555555555,0.0,97.61,0.256,224,0.25374526516733825,0.0,-0.03390192332533946,0.25374526516733825,0.0,-0.03390192332533946,0.2531504482259268,0.011694677681669789,-0.03727005717817191
17771321,0.0,0.0195555555555555,0.0,242.18,1.0090000000000001,240,-0.8923778847725076,0.0,-0.470895647430453,-0.8923778847725076,0.0,-0.470895647430453,-0.8999643969054998,-0.09782074934930698,-0.44087173571164795
17863115,0.0,0.0195555555555555,0.0,356.64,0.337,234,-0.01975138677683957,0.0,0.33642069306211186,-0.01975138677683957,0.0,0.33642069306211186,-0.0141038041528759,0.1024304148466822,0.32634619716781327
17863115,0.0,0.0195555555555555,0.0,4.44,0.587,237,0.045442654019202874,0.0,0.5852383832214793,0.045442654019202874,0.0,0.5852383832214793,0.0552542541218144,0.16390234454817326,0.5662861219462849
18077610,0.0,0.0195555555555555,0.0,182.17000000000002,0.152,132,-0.005755417833485939,0.0,-0.1518909976448966,-0.005755417833485939,0.0,-0.1518909976448966,-0.008450554490979827,-0.01806347312385466,-0.14702855780430102
18077610,0.0,0.0195555555555555,0.0,184.46,0.641,240,-0.04984614522226825,0.0,-0.6390589658290388,-0.04984614522226825,0.0,-0.6390589658290388,-0.061180828548176386,-0.1387876278735422,-0.6181143441788888
18077610,0.0,0.0195555555555555,0.0,187.9,1.0090000000000001,239,-0.1386815469514812,0.0,-0.9994240484074537,-0.1386815469514812,0.0,-0.9994240484074537,-0.15639670224882263,-0.22823524187332966,-0.965515816667573
18164148,0.0,0.0195555555555555,0.0,3.3200000000000003,0.137,122,0.007934013935855128,0.0,0.13677006771536548,0.007934013935855128,0.0,0.13677006771536548,0.01084030978766565,0.053671095524544736,0.13224075626043483
18164148,0.0,0.0195555555555555,0.0,5.87,0.75,241,0.0767037731575046,0.0,0.746067377107056,0.0767037731575046,0.0,0.746067377107056,0.09254862379115239,0.2057440407528416,0.7206029421354755
18291520,0.0,0.0195555555555555,0.0,56.870000000000005,0.279,193,0.2336437131116723,0.0,0.15248480358183425,0.2336437131116723,0.0,0.15248480358183425,0.23725817522182793,0.05915255486691067,0.14135641455535342
18291520,0.0,0.0195555555555555,0.0,34.89,0.514,239,0.2940093987101429,0.0,0.4216093849407295,0.2940093987101429,0.0,0.4216093849407295,0.30412615031504514,0.1276072110055126,0.4000351540165869
18291520,0.0,0.0195555555555555,0.0,29.39,0.968,235,0.4750476365434812,0.0,0.8434178934635265,0.4750476365434812,0.0,0.8434178934635265,0.49532545089375307,0.2352500124642849,0.8032139185520558
18291520,0.0,0.0195555555555555,0.0,23.900000000000002,1.2750000000000001,239,0.5165555231443248,0.0,1.1656737929236862,0.5165555231443248,0.0,1.1656737929236862,0.5446300832283928,0.31709404848408024,1.1137656475526871
18291520,0.0,0.0195555555555555,0.0,18.400000000000002,1.226,234,0.38698571929714765,0.0,1.1633219902761527,0.38698571929714765,0.0,1.1633219902761527,0.41504855927762496,0.31597117882023074,1.1148759893935207
18478623,0.0041565847386638,0.0265295760892805,0.0,53.58,1.7770000000000001,126,1.4299280989595429,0.0,1.0550045648270667,1.4299280989595429,0.0,1.0550045648270667,1.4386743921040577,0.29935619598442187,1.012646678673354
18478623,0.0041565847386638,0.0265295760892805,0.0,68.53,0.9460000000000001,236,0.8803564356657291,0.0,0.34624925441354126,0.8803564356657291,0.0,0.34624925441354126,0.8860049897189008,0.11844551663470272,0.3298648973556636
18558260,0.0057941750791796,0.043527988576666,0.0,135.08,0.135,168,0.09532603596383975,0.0,-0.09559260885351302,0.09532603596383975,0.0,-0.09559260885351302,0.10073725209930524,0.020021636454489948,-0.09304979062769977
18558260,0.0057941750791796,0.043527988576666,0.0,284.01,0.167,242,-0.1620323325229961,0.0,0.04042923715774551,-0.1620323325229961,0.0,0.04042923715774551,-0.15607281755364585,0.05284958726998269,0.040014803433299384
18660155,0.0074393614250039,0.0642048941613298,0.0,93.83,0.17400000000000002,158,0.17361139372162754,0.0,-0.011622562971824778,0.17361139372162754,0.0,-0.011622562971824778,0.18099324256383512,0.06216643277478587,-0.012283933279858382
18660155,0.0074393614250039,0.0642048941613298,0.0,197.4,0.139,148,-0.04156667012359606,0.0,-0.13263940566376248,-0.04156667012359606,0.0,-0.13263940566376248,-0.034719863307454524,0.030398876018953122,-0.12806542432411397
18740094,0.0088347722626954,0.0661146196149718,0.0,106.73,0.618,241,0.5918412353986768,0.0,-0.17789871298513635,0.5918412353986768,0.0,-0.17789871298513635,0.5996282989530821,0.024461322161311104,-0.17649932473517294
18740094,0.0088347722626954,0.0661146196149718,0.0,197.67000000000002,0.151,218,-0.045833665239928614,0.0,-0.143875901841393,-0.045833665239928614,0.0,-0.143875901841393,-0.037822210210350066,0.02930561530439192,-0.1388136275304901
18740094,0.0088347722626954,0.0661146196149718,0.0,265.88,0.12,210,-0.11968989178172118,0.0,-0.008621473498183005,-0.11968989178172118,0.0,-0.008621473498183005,-0.11089909967644233,0.06321284856623532,-0.007441749474611677
18838297,0.01,0.0395555555555555,0.0,113.48,0.12,214,0.1100639049833572,0.0,-0.04781147163405992,0.1100639049833572,0.0,-0.04781147163405992,0.11986312326189047,0.028278610948009167,-0.04693532430335378
18933036,0.0089588896261648,0.0423640787705226,0.0,225.24,0.618,240,-0.4388186194737974,0.0,-0.43515769463851905,-0.4388186194737974,0.0,-0.43515769463851905,-0.43274253620983816,-0.06903882854452317,-0.4176281152606913
18933036,0.0089588896261648,0.0423640787705226,0.0,218.87,0.12,168,-0.07530665813141449,0.0,-0.09342862110230603,-0.07530665813141449,0.0,-0.09342862110230603,-0.06696762210483737,0.01854626649016651,-0.08982135956741974
18933036,0.0089588896261648,0.0423640787705226,0.0,216.32,0.138,211,-0.0817366361378743,0.0,-0.11118957825652881,-0.0817366361378743,0.0,-0.11118957825652881,-0.07351581637098371,0.014060354165779738,-0.10696177842660802
19102967,0.0295555555555555,0.0884444444444444,0.0,290.22,0.6960000000000001,240,-0.6531072139082805,0.0,0.2405555385788563,-0.6531072139082805,0.0,0.2405555385788563,-0.6206183515886954,0.13818643779930062,0.24334260737870086
19102967,0.0295555555555555,0.0884444444444444,0.0,120.44,2.176,225,1.8760605534952317,0.0,-1.1024394766240757,1.8760605534952317,0.0,-1.1024394766240757,1.8924645969557148,-0.15765395695071488,-1.0972608989207115
19102967,0.0295555555555555,0.0884444444444444,0.0,246.02,1.324,236,-1.209722090928748,0.0,-0.5380970755532667,-1.209722090928748,0.0,-0.5380970755532667,-1.18603109216906,-0.06618330790300496,-0.5014133624840961
19102967,0.0295555555555555,0.0884444444444444,0.0,277.42,0.792,236,-0.7853679059082079,0.0,0.10228026383108471,-0.7853679059082079,0.0,0.10228026383108471,-0.7544326722649928,0.10135136819326664,0.11162378759985873
19176349,0.0295555555555555,0.0974465502831424,0.0,71.41,0.111,165,0.10520847115675121,0.0,0.035386121528913704,0.10520847115675121,0.0,0.035386121528913704,0.13521954692070692,0.10804126203182904,0.03230902368917146
19176349,0.0295555555555555,0.0974465502831424,0.0,123.38000000000001,0.337,235,0.28140846868533637,0.0,-0.18541379062026128,0.28140846868533637,0.0,-0.18541379062026128,0.3083221824674868,0.05562960656707515,-0.18468760364028594
19310847,0.0295555555555555,0.1633191805265376,0.0,86.84,1.1320000000000001,230,1.1302787845218634,0.0,0.062400875472860155,1.1302787845218634,0.0,0.062400875472860155,1.1602617646532511,0.20114237553898692,0.03868946403051854
19310847,0.0295555555555555,0.1633191805265376,0.0,10.4,0.752,238,0.1357503972284211,0.0,0.7396457460516662,0.1357503972284211,0.0,0.7396457460516662,0.17538287757444299,0.3510252879794513,0.7134457298054807
19530574,0.0295555555555555,0.1367777777777777,0.0,249.28,0.753,230,-0.7042964026472291,0.0,-0.26641241941428345,-0.7042964026472291,0.0,-0.26641241941428345,-0.6773154239880304,0.043911877646765934,-0.24231868040237522
19530574,0.0295555555555555,0.1367777777777777,0.0,267.92,0.618,150,-0.6175928146092398,0.0,-0.022430232790525678,-0.6175928146092398,0.0,-0.022430232790525678,-0.587797236844507,0.10979665853360905,-0.008458659478743764
19605598,0.0295555555555555,0.1377175322839693,0.0,160.61,0.602,242,0.19986189505632948,0.0,-0.567854931214384,0.19986189505632948,0.0,-0.567854931214384,0.22106761287172375,-0.002597235161417105,-0.5532078252693792
19605598,0.0295555555555555,0.1377175322839693,0.0,189.48,1.101,241,-0.18133835222636305,0.0,-1.0859638124780344,-0.18133835222636305,0.0,-1.0859638124780344,-0.16735372891186323,-0.1473909450320169,-1.0450554482194183
19605598,0.0295555555555555,0.1377175322839693,0.0,225.57,0.752,240,-0.5370078916097478,0.0,-0.5264280808893588,-0.5370078916097478,0.0,-0.5264280808893588,-0.5146838591769312,-0.013855693518867118,-0.4963194703730277
19812363,0.0295555555555555,0.1553934004059997,0.0,55.19,2.072,222,1.7012147469969123,0.0,1.1828154482421305,1.7012147469969123,0.0,1.1828154482421305,1.753835020775089,0.5066260680098928,1.0939286718201024
19812363,0.0295555555555555,0.1553934004059997,0.0,322.89,0.9450000000000001,240,-0.5701630881366465,0.0,0.753617311986981,-0.5701630881366465,0.0,0.753617311986981,-0.5246755878857889,0.3356952113127178,0.7438710214973143
19887425,0.0295555555555555,0.1661111111111111,0.0,5.42,0.5710000000000001,238,0.053934275653516175,0.0,0.5684470898067212,0.053934275653516175,0.0,0.5684470898067212,0.09521937917776876,0.31523493653874973,0.547258025941272
