tempo_us,x,y,angle_x,angle_y,angle_z,angle,distance,intensity
29079740,0.07777777777777778,1.3488901135032607,-13.789061162631187,-0.4386050876625027,0.04503439179912959,677,630,239
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,126,30644,0
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,4515,26593,215
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,8905,114,117
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,13294,29245,113
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,17684,33691,87
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,22074,285,237
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,26463,506,84
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,30853,615,237
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,35243,20312,114
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,3632,61651,119
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,8022,61698,181
29189792,0.07777777777777778,1.2738322273074447,-13.658076194113166,-0.459158697388445,0.011694277126822266,12412,1264,234
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,30722,24043,0
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,31231,62441,81
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,31740,56832,178
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,32250,238,214
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,32759,54230,147
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,33268,43776,151
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,33778,40306,211
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,34287,115,210
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,34796,48770,0
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,35306,33166,0
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,35815,36352,127
29262677,0.07777777777777778,1.3340684174928574,-13.801647533743004,-0.66456763026256,-0.001833301241488086,325,31154,0
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,515,18417,2
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,5541,15929,56
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,10568,60928,0
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,15594,168,226
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,20621,36007,0
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,25647,65503,0
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,30674,62292,114
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,35700,54745,124
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,4727,22272,117
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,9753,29371,6
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,14780,34675,168
29365791,0.07777777777777778,1.4721183708487238,-13.91812205217139,-0.8992092861784576,-0.6572294471467942,19807,157,135
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,16201,8561,15
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,17443,1581,233
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,18685,21758,44
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,19927,40460,3
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,21169,54406,241
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,22411,614,240
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,23653,22513,2
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,24895,10481,242
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,26137,61089,232
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,27379,55296,218
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,28621,211,210
29444996,0.07777777777777778,1.5285555555555554,-13.466944626505555,-0.621649803421655,-0.8988476016557935,328,25424,0
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,24368,1378,234
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,22162,46559,9
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,19956,64233,235
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,17749,11348,14
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,15543,17386,5
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,13336,42988,4
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,11130,20504,240
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,8923,661,59
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,6717,29604,237
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,4510,18419,235
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,2304,59648,37
29530438,0.07777777777777778,1.5872222222222223,-13.456583527914306,-0.40913398858826966,-0.6885905649405074,97,70,243
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,29280,7409,1
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,26677,61426,57
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,24074,58625,103
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,21471,646,242
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,18868,60597,65
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,16265,61443,58
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,13662,4075,231
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,11059,7657,15
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,8456,52198,15
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,5853,38378,43
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,3250,60932,84
29612506,0.07781888003430354,1.5874347565973201,-13.646354589376477,-0.48564040113378965,-0.8180890631564341,646,556,242
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,113,29820,65
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,461,62103,238
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,810,58874,129
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,1159,29755,237
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,1508,61442,134
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,1857,58114,137
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,2205,615,238
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,2554,62466,2
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,2903,36846,62
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,3252,1303,5
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,3601,59398,146
29699460,0.07792370275324588,1.588274243602007,-13.480948549275954,-0.5857445370537614,-0.9471899132664426,3950,2074,227
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,8416,48718,0
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,11082,21701,44
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,13749,53772,174
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,16415,54016,144
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,19082,46080,206
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,21748,167,206
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,24415,29611,0
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,27081,30641,0
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,29748,63921,118
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,32414,33024,120
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,35081,11348,1
29765334,0.07802402193643289,1.5893393552531334,-13.576034985857113,-0.920890290732711,-0.9840746189304388,1748,12013,161
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,26187,80,231
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,29298,88,243
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,2874,238,243
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,5986,62549,233
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,9098,62580,148
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,12210,32955,0
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,15321,44741,130
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,18433,54272,114
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,21545,171,138
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,24657,29593,0
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,27769,31354,0
29870806,0.07824917297282093,1.5910990199084916,-13.413141104007853,-0.7033070327974394,-0.6408722788264782,30881,27790,153
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,1269,30081,167
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,5945,48103,15
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,10622,44266,220
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,15299,60165,5
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,19975,42757,45
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,24652,904,237
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,29329,22512,2
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,34006,61680,71
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,2682,60418,40
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,7359,235,229
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,12036,19205,0
29934501,0.07842358150995969,1.5922659296358106,-13.512426170963385,-0.6099087965163903,-0.6470394916563796,16713,38362,0
30007367,0.07863840599721646,1.5940741071440752,-13.556993702865762,-0.6907485676857437,-0.9882253546001949,164,175,247
30007367,0.07863840599721646,1.5940741071440752,-13.556993702865762,-0.6907485676857437,-0.9882253546001949,940,55527,1
30007367,0.07863840599721646,1.5940741071440752,-13.556993702865762,-0.6907485676857437,-0.9882253546001949,1717,22496,235
30007367,0.07863840599721646,1.5940741071440752,-13.556993702865762,-0.6907485676857437,-0.9882253546001949,2494,61442,118
30007367,0.07863840599721646,1.5940741071440752,-13.556993702865762,-0.6907485676857437,-0.9882253546001949,3270,29698,5
