tempo_us,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,angle,distance,intensity,tof_mm,flow_dx,flow_dy
32734870,543,-2456,13887,175,-518,346,-95,-2236,15015,158,-856,-41,6136,60502,185,89,0,0
32734870,543,-2456,13887,175,-518,346,-95,-2236,15015,158,-856,-41,7304,1260,236,89,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,218,3017,148,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,5613,34459,0,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,11008,31187,216,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,16404,28317,141,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,21799,30464,84,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,27195,3116,14,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,32590,244,236,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,1986,61186,60,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,7381,652,241,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,12777,643,240,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,18172,31831,3,90,0,0
32815449,-729,-2730,13512,-765,197,-155,-1083,-2010,13654,-479,172,-317,23568,21844,11,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,24775,386,232,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,23555,9660,137,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,22334,2981,239,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,21114,3010,92,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,19893,60447,187,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,18672,61443,238,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,17452,1017,237,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,16231,57487,250,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,15010,1821,16,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,13790,59663,185,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,12569,56074,12,90,0,0
32931795,849,-4042,15920,22,-379,-77,252,-3152,15312,220,-1027,-377,11348,815,235,90,0,0
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,51,154,174,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,5493,11348,252,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,10936,39180,239,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,16378,674,239,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,21821,61586,21,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,27263,49416,240,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,32706,61442,137,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,2148,61443,3,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,7591,3102,228,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,13033,57738,33,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,18476,4040,15,89,0,14
33023874,-1074,-3385,13845,-1256,698,4,-1144,-2977,15024,-1277,-105,-329,23919,19433,37,89,0,14
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,27744,52945,124,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,840,49408,148,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,3472,180,197,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,6105,55440,0,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,8737,28101,111,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,11370,51968,115,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,14002,39680,51,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,16635,745,236,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,19267,643,2,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,21900,48623,46,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,24532,60931,84,89,0,15
33115417,-445,-1845,13162,-1335,-594,-344,-1209,-840,12713,-1432,-715,-530,27165,10284,12,89,0,15
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,23736,1734,229,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,23953,31695,30,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,24170,3305,233,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,24387,9752,247,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,24605,60421,3,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,24822,737,234,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,25039,45777,2,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,25256,61422,0,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,25474,20210,67,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,25691,61184,110,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,25908,61696,0,83,1,16
33255014,1399,-6581,18393,-720,-586,-502,244,-4247,15050,-894,-709,-763,26126,172,243,83,1,16
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,12467,58903,160,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,14942,58887,9,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,17417,11348,16,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,19892,63467,15,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,22367,5866,16,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,24842,60449,62,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,27317,61955,162,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,256,15469,53,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,2731,514,239,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,5206,16296,2,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,7681,1775,2,87,0,0
33351001,555,-6221,19739,-484,120,467,349,-6737,20167,-745,-333,103,10157,61696,112,87,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,25651,659,241,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,25810,49905,2,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,25969,53746,241,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,26129,5212,71,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,26288,60166,84,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,26448,2092,14,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,26607,15838,46,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,26767,808,238,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,26926,9474,2,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,27086,1776,2,86,0,0
33448699,-2713,-5988,16156,-58,-1431,-1191,-3139,-4964,16813,-186,-2141,-1386,27245,58964,115,86,0,0
